9365,none,minecraft:windswept_gravelly_hills,MONSTER,minecraft:slime,80,4,4
9366,none,minecraft:windswept_gravelly_hills,MONSTER,minecraft:spider,80,4,4
9367,none,minecraft:windswept_gravelly_hills,MONSTER,minecraft:witch,5,1,1
9368,none,minecraft:windswept_gravelly_hills,MONSTER,minecraft:zombie,80,4,4
9369,none,minecraft:windswept_gravelly_hills,MONSTER,minecraft:zombie_villager,5,1,1
9370,none,minecraft:windswept_gravelly_hills,MONSTER,more_critters:shriekbat,5,1,1
9371,none,minecraft:windswept_gravelly_hills,MONSTER,mowziesmobs:grottol,5,1,1
9372,none,minecraft:windswept_gravelly_hills,MONSTER,opposing_force:frowzy,60,4,4
9373,none,minecraft:windswept_gravelly_hills,MONSTER,opposing_force:ramble,5,1,1
9374,none,minecraft:windswept_gravelly_hills,MONSTER,opposing_force:terror,10,1,1
9375,none,minecraft:windswept_gravelly_hills,MONSTER,quark:stoneling,5,1,1
9376,none,minecraft:windswept_gravelly_hills,MONSTER,quark:toretoise,15,1,3
9377,none,minecraft:windswept_gravelly_hills,MONSTER,species:cliff_hanger,20,1,1
9378,none,minecraft:windswept_gravelly_hills,MONSTER,species:ghoul,10,1,1
9379,none,minecraft:windswept_gravelly_hills,MONSTER,species:limpet,80,1,1
9380,none,minecraft:windswept_gravelly_hills,MONSTER,species:wicked,40,1,3
9381,none,minecraft:windswept_gravelly_hills,rascals,friendsandfoes:rascal,5,1,1
9382,none,minecraft:windswept_gravelly_hills,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
9383,none,minecraft:windswept_gravelly_hills,UNDERGROUND_WATER_CREATURE,species:deepfish,80,4,6
9384,none,minecraft:windswept_gravelly_hills,WATER_AMBIENT,alexsmobs:devils_hole_pupfish,25,6,12
9385,none,minecraft:windswept_hills,AMBIENT,alexsmobs:cockroach,5,5,5
9386,none,minecraft:windswept_hills,AMBIENT,alexsmobs:fly,5,1,1
9387,none,minecraft:windswept_hills,AMBIENT,minecraft:bat,10,8,8
9388,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:buckeye,60,1,4
9389,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:buckeye_caterpillar,60,1,4
9390,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:buckeye_chrysalis,60,1,4
9391,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:buckeye_egg,60,1,4
9392,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:cabbage,80,1,4
9393,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:cabbage_caterpillar,80,1,4
9394,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:cabbage_chrysalis,80,1,4
9395,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:cabbage_egg,80,1,4
9396,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:chalkhill,40,1,4
9397,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:chalkhill_caterpillar,40,1,4
9398,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:chalkhill_chrysalis,40,1,4
9399,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:chalkhill_egg,40,1,4
9400,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperblue,20,1,4
9401,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperblue_caterpillar,20,1,4
9402,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperblue_chrysalis,20,1,4
9403,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperblue_egg,20,1,4
9404,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperlightgray,20,1,4
9405,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperlightgray_caterpillar,20,1,4
9406,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperlightgray_chrysalis,20,1,4
9407,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clipperlightgray_egg,20,1,4
9408,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clothes,80,1,4
9409,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clothes_caterpillar,80,1,4
9410,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clothes_chrysalis,80,1,4
9411,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:clothes_egg,80,1,4
9412,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:common-mime,80,1,4
9413,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:common-mime_caterpillar,80,1,4
9414,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:common-mime_chrysalis,80,1,4
9415,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:common-mime_egg,80,1,4
9416,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:diamondback,60,1,4
9417,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:diamondback_caterpillar,60,1,4
9418,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:diamondback_chrysalis,60,1,4
9419,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:diamondback_egg,60,1,4
9420,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peacock,40,1,4
9421,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peacock_caterpillar,40,1,4
9422,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peacock_chrysalis,40,1,4
9423,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peacock_egg,40,1,4
9424,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peppered,40,1,4
9425,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peppered_caterpillar,40,1,4
9426,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peppered_chrysalis,40,1,4
9427,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:peppered_egg,40,1,4
9428,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:swallowtail,80,1,4
9429,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:swallowtail_caterpillar,80,1,4
9430,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:swallowtail_chrysalis,80,1,4
9431,none,minecraft:windswept_hills,BUTTERFLY_SPAWNS,butterflies:swallowtail_egg,80,1,4
9432,none,minecraft:windswept_hills,CREATURE,alexsmobs:bald_eagle,10,2,4
9433,none,minecraft:windswept_hills,CREATURE,alexsmobs:gelada_monkey,5,5,10
9434,none,minecraft:windswept_hills,CREATURE,environmental:yak,5,2,3
9435,none,minecraft:windswept_hills,CREATURE,exoticbirds:magpie,10,2,3
9436,none,minecraft:windswept_hills,CREATURE,quark:stoneling,5,1,1
9437,none,minecraft:windswept_hills,CREATURE,quark:toretoise,15,1,3
9438,none,minecraft:windswept_hills,MONSTER,alexsmobs:centipede_head,10,1,1
9439,none,minecraft:windswept_hills,MONSTER,alexsmobs:farseer,30,1,1
9440,none,minecraft:windswept_hills,MONSTER,alexsmobs:murmur,5,1,1
9441,none,minecraft:windswept_hills,MONSTER,creeperoverhaul:cave_creeper,70,2,2
9442,none,minecraft:windswept_hills,MONSTER,creeperoverhaul:hills_creeper,70,2,4
9443,none,minecraft:windswept_hills,MONSTER,endermanoverhaul:cave_enderman,5,1,2
9444,none,minecraft:windswept_hills,MONSTER,endermanoverhaul:windswept_hills_enderman,10,1,4
9445,none,minecraft:windswept_hills,MONSTER,minecraft:skeleton,80,4,4
9446,none,minecraft:windswept_hills,MONSTER,minecraft:slime,80,4,4
9447,none,minecraft:windswept_hills,MONSTER,minecraft:spider,80,4,4
9448,none,minecraft:windswept_hills,MONSTER,minecraft:witch,5,1,1
9449,none,minecraft:windswept_hills,MONSTER,minecraft:zombie,80,4,4
9450,none,minecraft:windswept_hills,MONSTER,minecraft:zombie_villager,5,1,1
9451,none,minecraft:windswept_hills,MONSTER,more_critters:shriekbat,5,1,1
9452,none,minecraft:windswept_hills,MONSTER,mowziesmobs:grottol,5,1,1
9453,none,minecraft:windswept_hills,MONSTER,opposing_force:frowzy,60,4,4
9454,none,minecraft:windswept_hills,MONSTER,opposing_force:ramble,5,1,1
9455,none,minecraft:windswept_hills,MONSTER,opposing_force:terror,10,1,1
9456,none,minecraft:windswept_hills,MONSTER,quark:stoneling,5,1,1
9457,none,minecraft:windswept_hills,MONSTER,quark:toretoise,15,1,3
9458,none,minecraft:windswept_hills,MONSTER,species:cliff_hanger,20,1,1
9459,none,minecraft:windswept_hills,MONSTER,species:ghoul,10,1,1
9460,none,minecraft:windswept_hills,MONSTER,species:limpet,80,1,1
9461,none,minecraft:windswept_hills,MONSTER,species:wicked,40,1,3
9462,none,minecraft:windswept_hills,rascals,friendsandfoes:rascal,5,1,1
9463,none,minecraft:windswept_hills,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
9464,none,minecraft:windswept_hills,UNDERGROUND_WATER_CREATURE,species:deepfish,80,4,6
9465,none,minecraft:windswept_hills,WATER_AMBIENT,alexsmobs:devils_hole_pupfish,25,6,12
9466,none,quark:glimmering_weald,AMBIENT,alexsmobs:cockroach,5,5,5
9467,none,quark:glimmering_weald,AMBIENT,endermanoverhaul:mushroom_fields_enderman,5,1,2
9468,none,quark:glimmering_weald,AMBIENT,minecraft:bat,10,8,8
9469,none,quark:glimmering_weald,CREATURE,alexsmobs:bunfungus,5,1,1
9470,none,quark:glimmering_weald,CREATURE,quark:stoneling,80,1,1
9471,none,quark:glimmering_weald,CREATURE,quark:toretoise,15,1,3
9472,none,quark:glimmering_weald,MONSTER,creeperoverhaul:cave_creeper,70,2,2
9473,none,quark:glimmering_weald,MONSTER,minecraft:skeleton,80,4,4
9474,none,quark:glimmering_weald,MONSTER,minecraft:slime,80,4,4
9475,none,quark:glimmering_weald,MONSTER,minecraft:witch,5,1,1
9476,none,quark:glimmering_weald,MONSTER,minecraft:zombie,80,4,4
9477,none,quark:glimmering_weald,MONSTER,minecraft:zombie_villager,5,1,1
9478,none,quark:glimmering_weald,MONSTER,more_critters:shriekbat,5,1,1
9479,none,quark:glimmering_weald,MONSTER,opposing_force:frowzy,60,4,4
9480,none,quark:glimmering_weald,MONSTER,opposing_force:ramble,5,1,1
9481,none,quark:glimmering_weald,MONSTER,opposing_force:terror,10,1,1
9482,none,quark:glimmering_weald,MONSTER,quark:stoneling,80,1,1
9483,none,quark:glimmering_weald,MONSTER,quark:toretoise,15,1,3
9484,none,quark:glimmering_weald,MONSTER,species:cliff_hanger,20,1,1
9485,none,quark:glimmering_weald,MONSTER,species:ghoul,10,1,1
9486,none,quark:glimmering_weald,MONSTER,species:limpet,80,1,1
9487,none,quark:glimmering_weald,MONSTER,species:wicked,40,1,3
9488,none,quark:glimmering_weald,MONSTER,unusualfishmod:prawn,40,1,2
9489,none,quark:glimmering_weald,rascals,friendsandfoes:rascal,5,1,1
9490,none,quark:glimmering_weald,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,20,4,6
9491,none,quark:glimmering_weald,UNDERGROUND_WATER_CREATURE,species:deepfish,80,4,6
9492,none,quark:glimmering_weald,WATER_AMBIENT,alexsmobs:devils_hole_pupfish,25,6,12
9493,none,regions_unexplored:ancient_delta,AMBIENT,alexsmobs:cockroach,5,5,5
9494,none,regions_unexplored:ancient_delta,AMBIENT,alexsmobs:flutter,15,2,4
9495,none,regions_unexplored:ancient_delta,AMBIENT,minecraft:bat,10,8,8
9496,none,regions_unexplored:ancient_delta,AXOLOTLS,minecraft:axolotl,10,4,6
9497,none,regions_unexplored:ancient_delta,CREATURE,crittersandcompanions:jumping_spider,5,1,1
9498,none,regions_unexplored:ancient_delta,CREATURE,quark:stoneling,5,1,1
9499,none,regions_unexplored:ancient_delta,CREATURE,quark:toretoise,15,1,3
9500,none,regions_unexplored:ancient_delta,MONSTER,alexsmobs:centipede_head,25,1,1
9501,none,regions_unexplored:ancient_delta,MONSTER,creeperoverhaul:dripstone_creeper,70,2,2
9502,none,regions_unexplored:ancient_delta,MONSTER,endermanoverhaul:cave_enderman,5,1,2
9503,none,regions_unexplored:ancient_delta,MONSTER,minecraft:skeleton,80,4,4
9504,none,regions_unexplored:ancient_delta,MONSTER,minecraft:slime,80,4,4
9505,none,regions_unexplored:ancient_delta,MONSTER,minecraft:witch,5,1,1
9506,none,regions_unexplored:ancient_delta,MONSTER,minecraft:zombie,80,4,4
9507,none,regions_unexplored:ancient_delta,MONSTER,minecraft:zombie_villager,5,1,1
9508,none,regions_unexplored:ancient_delta,MONSTER,more_critters:shriekbat,5,1,1
9509,none,regions_unexplored:ancient_delta,MONSTER,mowziesmobs:foliaath,70,1,4
9510,none,regions_unexplored:ancient_delta,MONSTER,mowziesmobs:grottol,5,1,1
9511,none,regions_unexplored:ancient_delta,MONSTER,opposing_force:frowzy,60,4,4
9512,none,regions_unexplored:ancient_delta,MONSTER,opposing_force:terror,10,1,1
9513,none,regions_unexplored:ancient_delta,MONSTER,quark:stoneling,5,1,1
9514,none,regions_unexplored:ancient_delta,MONSTER,quark:toretoise,15,1,3
9515,none,regions_unexplored:ancient_delta,MONSTER,species:cliff_hanger,20,1,1
9516,none,regions_unexplored:ancient_delta,MONSTER,species:ghoul,10,1,1
9517,none,regions_unexplored:ancient_delta,MONSTER,species:limpet,80,1,1
9518,none,regions_unexplored:ancient_delta,MONSTER,species:wicked,40,1,3
9519,none,regions_unexplored:ancient_delta,MONSTER,unusualfishmod:prawn,40,1,2
9520,none,regions_unexplored:ancient_delta,rascals,friendsandfoes:rascal,5,1,1
9521,none,regions_unexplored:ancient_delta,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
9522,none,regions_unexplored:ancient_delta,UNDERGROUND_WATER_CREATURE,species:deepfish,80,4,6
9523,none,regions_unexplored:ancient_delta,WATER_AMBIENT,alexsmobs:devils_hole_pupfish,25,6,12
9524,none,regions_unexplored:ashen_woodland,AMBIENT,alexsmobs:cockroach,5,5,5
9525,none,regions_unexplored:ashen_woodland,AMBIENT,minecraft:bat,10,8,8
9526,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:chalkhill,40,1,4
9527,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:chalkhill_caterpillar,40,1,4
9528,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:chalkhill_chrysalis,40,1,4
9529,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:chalkhill_egg,40,1,4
9530,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clippercyan,20,1,4
9531,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clippercyan_caterpillar,20,1,4
9532,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clippercyan_chrysalis,20,1,4
9533,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clippercyan_egg,20,1,4
9534,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clipperpurple,20,1,4
9535,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clipperpurple_caterpillar,20,1,4
9536,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clipperpurple_chrysalis,20,1,4
9537,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:clipperpurple_egg,20,1,4
9538,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:green-skirt-baron,40,1,4
9539,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:green-skirt-baron_caterpillar,40,1,4
9540,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:green-skirt-baron_chrysalis,40,1,4
9541,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:green-skirt-baron_egg,40,1,4
9542,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:luna,20,1,4
9543,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:luna_caterpillar,20,1,4
9544,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:luna_chrysalis,20,1,4
9545,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:luna_egg,20,1,4
9546,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:morpho,20,1,4
9547,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:morpho_caterpillar,20,1,4
9548,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:morpho_chrysalis,20,1,4
9549,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:morpho_egg,20,1,4
9550,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:peacock,40,1,4
9551,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:peacock_caterpillar,40,1,4
9552,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:peacock_chrysalis,40,1,4
9553,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:peacock_egg,40,1,4
9554,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongy,40,1,4
9555,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongy_caterpillar,40,1,4
9556,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongy_chrysalis,40,1,4
9557,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongy_egg,40,1,4
9558,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongymale,40,1,4
9559,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongymale_caterpillar,40,1,4
9560,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongymale_chrysalis,40,1,4
9561,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:spongymale_egg,40,1,4
9562,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:white-lined-sphinx,40,1,4
9563,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:white-lined-sphinx_caterpillar,40,1,4
9564,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:white-lined-sphinx_chrysalis,40,1,4
9565,none,regions_unexplored:ashen_woodland,BUTTERFLY_SPAWNS,butterflies:white-lined-sphinx_egg,40,1,4
9566,none,regions_unexplored:ashen_woodland,CREATURE,quark:stoneling,5,1,1
9567,none,regions_unexplored:ashen_woodland,CREATURE,quark:toretoise,15,1,3
9568,none,regions_unexplored:ashen_woodland,MONSTER,alexsmobs:centipede_head,10,1,1
9569,none,regions_unexplored:ashen_woodland,MONSTER,alexsmobs:farseer,30,1,1
9570,none,regions_unexplored:ashen_woodland,MONSTER,alexsmobs:murmur,5,1,1
9571,none,regions_unexplored:ashen_woodland,MONSTER,creeperoverhaul:cave_creeper,70,2,2
9572,none,regions_unexplored:ashen_woodland,MONSTER,minecraft:creeper,70,4,4
9573,none,regions_unexplored:ashen_woodland,MONSTER,minecraft:husk,80,4,4
9574,none,regions_unexplored:ashen_woodland,MONSTER,more_critters:shriekbat,5,1,1
9575,none,regions_unexplored:ashen_woodland,MONSTER,mowziesmobs:grottol,5,1,1
9576,none,regions_unexplored:ashen_woodland,MONSTER,opposing_force:guzzler,10,1,1
9577,none,regions_unexplored:ashen_woodland,MONSTER,opposing_force:ramble,20,1,1
9578,none,regions_unexplored:ashen_woodland,MONSTER,opposing_force:terror,10,1,1
9579,none,regions_unexplored:ashen_woodland,MONSTER,quark:stoneling,5,1,1
9580,none,regions_unexplored:ashen_woodland,MONSTER,quark:toretoise,15,1,3
9581,none,regions_unexplored:ashen_woodland,MONSTER,species:cliff_hanger,20,1,1
9582,none,regions_unexplored:ashen_woodland,MONSTER,species:ghoul,10,1,1
9583,none,regions_unexplored:ashen_woodland,MONSTER,species:limpet,80,1,1
9584,none,regions_unexplored:ashen_woodland,MONSTER,species:quake,20,1,1
9585,none,regions_unexplored:ashen_woodland,rascals,friendsandfoes:rascal,5,1,1
9586,none,regions_unexplored:ashen_woodland,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
9587,none,regions_unexplored:ashen_woodland,UNDERGROUND_WATER_CREATURE,species:deepfish,80,4,6
9588,none,regions_unexplored:ashen_woodland,WATER_AMBIENT,alexsmobs:devils_hole_pupfish,25,6,12
9589,none,regions_unexplored:barley_fields,AMBIENT,alexsmobs:cockroach,5,5,5
9590,none,regions_unexplored:barley_fields,AMBIENT,alexsmobs:fly,5,1,1
9591,none,regions_unexplored:barley_fields,AMBIENT,minecraft:bat,10,8,8
9592,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:admiral,60,1,4
9593,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:admiral_caterpillar,60,1,4
9594,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:admiral_chrysalis,60,1,4
9595,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:admiral_egg,60,1,4
9596,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:buckeye,60,1,4
9597,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:buckeye_caterpillar,60,1,4
9598,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:buckeye_chrysalis,60,1,4
9599,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:buckeye_egg,60,1,4
9600,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:cabbage,80,1,4
9601,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:cabbage_caterpillar,80,1,4
9602,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:cabbage_chrysalis,80,1,4
9603,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:cabbage_egg,80,1,4
9604,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clippergreen,20,1,4
9605,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clippergreen_caterpillar,20,1,4
9606,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clippergreen_chrysalis,20,1,4
9607,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clippergreen_egg,20,1,4
9608,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clipperwhite,20,1,4
9609,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clipperwhite_caterpillar,20,1,4
9610,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clipperwhite_chrysalis,20,1,4
9611,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clipperwhite_egg,20,1,4
9612,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clothes,80,1,4
9613,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clothes_caterpillar,80,1,4
9614,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clothes_chrysalis,80,1,4
9615,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:clothes_egg,80,1,4
9616,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common,50,1,4
9617,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common_caterpillar,50,1,4
9618,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common_chrysalis,50,1,4
9619,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common_egg,50,1,4
9620,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common-mime,80,1,4
9621,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common-mime_caterpillar,80,1,4
9622,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common-mime_chrysalis,80,1,4
9623,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:common-mime_egg,80,1,4
9624,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:heath,80,1,4
9625,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:heath_caterpillar,80,1,4
9626,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:heath_chrysalis,80,1,4
9627,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:heath_egg,80,1,4
9628,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:monarch,60,1,4
9629,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:monarch_caterpillar,60,1,4
9630,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:monarch_chrysalis,60,1,4
9631,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:monarch_egg,60,1,4
9632,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:peacock,40,1,4
9633,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:peacock_caterpillar,40,1,4
9634,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:peacock_chrysalis,40,1,4
9635,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:peacock_egg,40,1,4
9636,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:swallowtail,80,1,4
9637,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:swallowtail_caterpillar,80,1,4
9638,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:swallowtail_chrysalis,80,1,4
9639,none,regions_unexplored:barley_fields,BUTTERFLY_SPAWNS,butterflies:swallowtail_egg,80,1,4
9640,none,regions_unexplored:barley_fields,CREATURE,alexsmobs:bison,5,5,10
9641,none,regions_unexplored:barley_fields,CREATURE,alexsmobs:crow,10,3,6
9642,none,regions_unexplored:barley_fields,CREATURE,minecraft:donkey,15,3,3
9643,none,regions_unexplored:barley_fields,CREATURE,minecraft:horse,15,6,12
9644,none,regions_unexplored:barley_fields,CREATURE,quark:stoneling,5,1,1
9645,none,regions_unexplored:barley_fields,CREATURE,quark:toretoise,15,1,3
9646,none,regions_unexplored:barley_fields,MONSTER,alexsmobs:centipede_head,10,1,1
9647,none,regions_unexplored:barley_fields,MONSTER,alexsmobs:farseer,30,1,1
9648,none,regions_unexplored:barley_fields,MONSTER,alexsmobs:murmur,5,1,1
9649,none,regions_unexplored:barley_fields,MONSTER,creeperoverhaul:cave_creeper,70,2,2
9650,none,regions_unexplored:barley_fields,MONSTER,minecraft:creeper,70,4,4
9651,none,regions_unexplored:barley_fields,MONSTER,minecraft:enderman,5,1,4
9652,none,regions_unexplored:barley_fields,MONSTER,minecraft:skeleton,80,4,4
9653,none,regions_unexplored:barley_fields,MONSTER,minecraft:slime,80,4,4
9654,none,regions_unexplored:barley_fields,MONSTER,minecraft:spider,80,4,4
9655,none,regions_unexplored:barley_fields,MONSTER,minecraft:witch,5,1,1
9656,none,regions_unexplored:barley_fields,MONSTER,minecraft:zombie,80,4,4
